Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-09,0.0584373875318394,0.06003103448160361,0.0584373875318394,0.059499818831682205,12153600,0.0,0.0
1986-04-10,0.05949981102159857,0.060562242181984194,0.05843737986121295,0.06003102660179138,13881600,0.0,0.0
1986-04-11,0.06056220084734742,0.06215645750648836,0.06056220084734742,0.061093416064977646,17222400,0.0,0.0
1986-04-14,0.061093486238385925,0.06215652890093233,0.061093486238385925,0.06162470206618309,12153600,0.0,0.0
1986-04-15,0.06162470206618309,0.06162470206618309,0.05949983875499445,0.06162470206618309,9302400,0.0,0.0
1986-04-16,0.06162465284722888,0.06428134087129832,0.06109343744370781,0.06375012546777725,31910400,0.0,0.0
1986-04-17,0.06375010681393273,0.06428132206201553,0.06375010681393273,0.06428132206201553,22003200,0.0,0.0
1986-04-18,0.06428133758590097,0.06428133758590097,0.06162464969761394,0.06215647608041763,21628800,0.0,0.0
1986-04-21,0.06215647608041763,0.06268769145678847,0.06056221894487227,0.06215647608041763,22924800,0.0,0.0
1986-04-22,0.06215645750648836,0.06215645750648836,0.06109341606497764,0.061093416064977646,15552000,0.0,0.0
1986-04-23,0.06109343502774666,0.061624650410260634,0.06056221964523269,0.061359040439128876,15609600,0.0,0.0
1986-04-24,0.06135903831371942,0.06853105901554189,0.06109343291153749,0.06746862828731537,62352000,0.0,0.0
1986-04-25,0.06799985663621463,0.0746406632420067,0.06799985663621463,0.0717189759016037,85795200,0.0,0.0
1986-04-28,0.07171898675224421,0.07278141784408453,0.07118716019969619,0.07225020229816437,28886400,0.0,0.0
1986-04-29,0.07225017299369682,0.07225017299369682,0.06959348533501322,0.07012470066547394,30326400,0.0,0.0
1986-04-30,0.07012468194284696,0.07065589713147823,0.06693739081105929,0.06853103637695312,30902400,0.0,0.0
1986-05-01,0.06853105901554189,0.06853105901554189,0.06640619755908884,0.06746862828731537,54345600,0.0,0.0
1986-05-02,0.06746862828731537,0.06853105901554189,0.06693741292320211,0.06746862828731537,20246400,0.0,0.0
1986-05-05,0.06746863218673127,0.06746863218673127,0.0669374167919159,0.0669374167919159,3254400,0.0,0.0
1986-05-06,0.06746862828731537,0.06853105901554189,0.06746862828731537,0.06746862828731537,9734400,0.0,0.0
1986-05-07,0.06746862828731537,0.06799984365142862,0.06640619755908884,0.06746862828731537,5155200,0.0,0.0
1986-05-08,0.06746862444882401,0.06799983978271484,0.06693740911493318,0.06799983978271484,3542400,0.0,0.0
1986-05-09,0.06799984365142862,0.06799984365142862,0.06746862828731537,0.06746862828731537,6076800,0.0,0.0
1986-05-12,0.06746862444882401,0.06959348578438736,0.06746862444882401,0.06799983978271484,10483200,0.0,0.0
1986-05-13,0.06799982118832185,0.0690622515655844,0.06799982118832185,0.06853103637695312,3830400,0.0,0.0
1986-05-14,0.06853105511660569,0.06853105511660569,0.06799983978271484,0.06799983978271484,9302400,0.0,0.0
1986-05-15,0.06799983978271484,0.06906227045049652,0.06799983978271484,0.06799983978271484,3801600,0.0,0.0
1986-05-16,0.06799982118832185,0.07012468194284696,0.06799982118832185,0.06853103637695312,11952000,0.0,0.0
1986-05-19,0.06853105901554189,0.06853105901554189,0.06693741292320211,0.06746862828731537,11001600,0.0,0.0
1986-05-20,0.06746863218673127,0.06746863218673127,0.06640620139710052,0.0669374167919159,61977600,0.0,0.0
1986-05-21,0.06693743228727059,0.06746864780505711,0.06587500125169754,0.06587500125169754,8092800,0.0,0.0
1986-05-22,0.06587500125169754,0.06640621676948406,0.06587500125169754,0.06587500125169754,4406400,0.0,0.0
1986-05-23,0.06587500125169754,0.06693743228727059,0.06587500125169754,0.06587500125169754,4089600,0.0,0.0
1986-05-27,0.06587497844715151,0.06799983978271484,0.06587497844715151,0.06799983978271484,13881600,0.0,0.0
1986-05-28,0.0679998393436311,0.07012470066547394,0.0679998393436311,0.07012470066547394,15523200,0.0,0.0
1986-05-29,0.07012471849841671,0.07278140683270475,0.0695935030328662,0.0717189759016037,45676800,0.0,0.0
1986-05-30,0.07225018655896787,0.07543747914015947,0.07225018655896787,0.07437504827976227,27072000,0.0,0.0
1986-06-02,0.074375064481845,0.074375064481845,0.07225020229816437,0.07225020229816437,19728000,0.0,0.0
1986-06-03,0.07225020229816437,0.07225020229816437,0.07118716019969619,0.07225020229816437,5011200,0.0,0.0
1986-06-04,0.07225019136715423,0.07278140683270475,0.07118714942951776,0.0717189759016037,4723200,0.0,0.0
1986-06-05,0.07171897541903094,0.07278140634298325,0.07118714895052347,0.07278140634298325,13708800,0.0,0.0
1986-06-06,0.07278140634298325,0.07278140634298325,0.07171897541903094,0.07278140634298325,3427200,0.0,0.0
1986-06-09,0.07278138454302029,0.07278138454302029,0.06959348171949387,0.06959348171949387,12672000,0.0,0.0
1986-06-10,0.06959348171949387,0.06959348171949387,0.06853105111376782,0.06959348171949387,3427200,0.0,0.0
1986-06-11,0.06959348171949387,0.06959348171949387,0.06853105111376782,0.06959348171949387,2304000,0.0,0.0
1986-06-12,0.06959349376599278,0.06959349376599278,0.06640620139710052,0.0669374167919159,13708800,0.0,0.0
1986-06-13,0.0669374167919159,0.06746863218673127,0.06640620139710052,0.0669374167919159,7891200,0.0,0.0
1986-06-16,0.06693742072252512,0.06746863614853381,0.06587498987050773,0.06640620529651642,9590400,0.0,0.0
1986-06-17,0.06693741292320211,0.06853105901554189,0.06693741292320211,0.06746862828731537,13075200,0.0,0.0
1986-06-18,0.06746863218673127,0.06746863218673127,0.06587498600228514,0.0669374167919159,4348800,0.0,0.0
1986-06-19,0.06693742072252512,0.06746863614853381,0.06587498987050773,0.06640620529651642,8467200,0.0,0.0
1986-06-20,0.06640620106824897,0.0669374164604337,0.06640620106824897,0.06667181104421616,3801600,0.0,0.0
1986-06-23,0.06667180752102017,0.06746862828731537,0.06534376683086232,0.06746862828731537,46195200,0.0,0.0
1986-06-24,0.06746863218673127,0.06799984758154665,0.06640620139710052,0.0669374167919159,14572800,0.0,0.0
1986-06-25,0.06693743228727059,0.06746864780505711,0.06587500125169754,0.06587500125169754,15235200,0.0,0.0
1986-06-26,0.06587498708186154,0.0664062024853826,0.06375012546777725,0.06375012546777725,19152000,0.0,0.0
1986-06-27,0.06375014443511055,0.06428135999668212,0.06268771331196739,0.06321892887353897,10396800,0.0,0.0
1986-06-30,0.06321890592944773,0.06693741351088767,0.0626876905606706,0.06534376740455627,62352000,0.0,0.0
1986-07-01,0.06534376740455627,0.06534376740455627,0.06481255203577914,0.06534376740455627,47577600,0.0,0.0
1986-07-02,0.06534376740455627,0.06534376740455627,0.06481255203577914,0.06534376740455627,52617600,0.0,0.0
1986-07-03,0.06587498987050773,0.06693742072252512,0.06587498987050773,0.06640620529651642,14140800,0.0,0.0
1986-07-07,0.0664062024853826,0.0664062024853826,0.06375012546777725,0.06375012546777725,14054400,0.0,0.0
1986-07-08,0.06375012220953014,0.06375012220953014,0.06162464969761394,0.06215647608041763,14256000,0.0,0.0
1986-07-09,0.062156508088036716,0.062156508088036716,0.0589686031817608,0.059499818831682205,46137600,0.0,0.0
1986-07-10,0.0594998086713718,0.06003102423058174,0.055250084197692305,0.05790616199374199,46886400,0.0,0.0
1986-07-11,0.057906171881917996,0.06056225013152501,0.057906171881917996,0.059499818831682205,17395200,0.0,0.0
1986-07-14,0.05790615088024909,0.06003101270928006,0.05790615088024909,0.058702971786260605,28598400,0.0,0.0
1986-07-15,0.05870299307692418,0.06056225013152501,0.057906171881917996,0.059499818831682205,13190400,0.0,0.0
1986-07-16,0.06003105458279161,0.06162470206618309,0.06003105458279161,0.06162470206618309,9360000,0.0,0.0
1986-07-17,0.06162465320669067,0.0626876950263977,0.061093437800070975,0.0626876950263977,6940800,0.0,0.0
1986-07-18,0.06268771331196739,0.06375014443511055,0.061093455620606786,0.06321892887353897,12326400,0.0,0.0
1986-07-21,0.06321892887353897,0.06428135999668212,0.06321892887353897,0.06321892887353897,3513600,0.0,0.0
1986-07-22,0.06321890592944773,0.06534376740455627,0.06321890592944773,0.06534376740455627,10512000,0.0,0.0
1986-07-23,0.06534377167834046,0.0664062024853826,0.06375012546777725,0.06375012546777725,20793600,0.0,0.0
1986-07-24,0.0648125702161245,0.06693743228727059,0.0648125702161245,0.06587500125169754,14140800,0.0,0.0
1986-07-25,0.06587498987050773,0.06693742072252512,0.06587498987050773,0.06640620529651642,20448000,0.0,0.0
1986-07-28,0.06640620974450842,0.06640620974450842,0.0648125633597374,0.0648125633597374,11808000,0.0,0.0
1986-07-29,0.0648125755582537,0.06534379111982529,0.06215649775039581,0.06321892887353897,14054400,0.0,0.0
1986-07-30,0.06321888794174882,0.06321888794174882,0.058968555194456734,0.061093416064977646,26409600,0.0,0.0
1986-07-31,0.061093431093756485,0.0616246464420639,0.060562215745449066,0.060562215745449066,15638400,0.0,0.0
1986-08-01,0.060562242181984194,0.061093457762177006,0.05949981102159857,0.06003102660179138,12902400,0.0,0.0
1986-08-04,0.06003102660179138,0.06003102660179138,0.05843737986121295,0.06003102660179138,12441600,0.0,0.0
1986-08-05,0.06003103448160361,0.06056225013152501,0.059499818831682205,0.059499818831682205,2822400,0.0,0.0
1986-08-06,0.05949978543513608,0.060031000786892406,0.05790613937986709,0.058968570083379745,18316800,0.0,0.0
1986-08-07,0.058968604048027784,0.05949981970575291,0.05790617273257753,0.05843738839030266,3657600,0.0,0.0
1986-08-08,0.05843735473162342,0.060031000786892406,0.05843735473162342,0.058968570083379745,4147200,0.0,0.0
1986-08-11,0.06003098562971719,0.06162463128260787,0.06003098562971719,0.061093416064977646,7948800,0.0,0.0
1986-08-12,0.061093437800070975,0.0626876950263977,0.061093437800070975,0.0626876950263977,9993600,0.0,0.0
1986-08-13,0.06268771331196739,0.06321892887353897,0.06215649775039581,0.06321892887353897,6883200,0.0,0.0
1986-08-14,0.06321891697496639,0.06534377882132775,0.06321891697496639,0.0648125633597374,20131200,0.0,0.0
1986-08-15,0.06481257395450934,0.06534378950293634,0.06428135840608233,0.06507818400859833,6105600,0.0,0.0
1986-08-18,0.06507814721401392,0.06534375255818113,0.06428132206201553,0.06428132206201553,12787200,0.0,0.0
1986-08-19,0.06428132206201553,0.06454693196593113,0.06321889156584994,0.06428132206201553,20390400,0.0,0.0
1986-08-20,0.06428134087129832,0.06428134087129832,0.06375012546777725,0.06375012546777725,20764800,0.0,0.0
1986-08-21,0.06375012546777725,0.0648125562748194,0.06375012546777725,0.06375012546777725,49536000,0.0,0.0
1986-08-22,0.0637501258396371,0.0642813412462568,0.06162465320669067,0.0626876950263977,5760000,0.0,0.0
1986-08-25,0.0626876950263977,0.0626876950263977,0.06162465320669067,0.0626876950263977,2419200,0.0,0.0
1986-08-26,0.06268769145678847,0.06268769145678847,0.06215647608041763,0.06215647608041763,10857600,0.0,0.0
1986-08-27,0.06215647608041763,0.06268769145678847,0.06162464969761394,0.06215647608041763,9532800,0.0,0.0
1986-08-28,0.06215647608041763,0.06268769145678847,0.06215647608041763,0.06215647608041763,3427200,0.0,0.0
1986-08-29,0.06215647279677189,0.06268768814507931,0.05949978504883423,0.060562215745449066,25430400,0.0,0.0
1986-09-02,0.06056221613864873,0.06056221613864873,0.05817174477587061,0.058968570083379745,5212800,0.0,0.0
1986-09-03,0.05843738169201333,0.05843738169201333,0.055781303707836294,0.057374950498342514,18316800,0.0,0.0
1986-09-04,0.05843735743938894,0.06215647608041763,0.05843735743938894,0.06215647608041763,39427200,0.0,0.0
1986-09-05,0.06215648605178571,0.0648125633597374,0.0616246595836645,0.0648125633597374,26352000,0.0,0.0
1986-09-08,0.06481253731009833,0.06534375255818113,0.06428132206201553,0.06428132206201553,9619200,0.0,0.0
1986-09-09,0.064281336667002,0.06693741351088767,0.064281336667002,0.06534376740455627,37526400,0.0,0.0
1986-09-10,0.06534375255818113,0.06587496780626392,0.06428132206201553,0.06428132206201553,10886400,0.0,0.0
1986-09-11,0.06428139221212097,0.06481260803991813,0.06162470206618309,0.06162470206618309,35654400,0.0,0.0
1986-09-12,0.06162467334236982,0.06215649992922992,0.06003102660179138,0.06003102660179138,24451200,0.0,0.0
1986-09-15,0.06003098562971719,0.06109341606497764,0.058968555194456734,0.061093416064977646,22492800,0.0,0.0
1986-09-16,0.06109341606497764,0.06162463128260787,0.06003098562971719,0.061093416064977646,5184000,0.0,0.0
1986-09-17,0.061093437800070975,0.0637501258396371,0.06056222239345128,0.0626876950263977,8035200,0.0,0.0
1986-09-18,0.06268771331196739,0.06428135999668212,0.06268771331196739,0.06321892887353897,5356800,0.0,0.0
1986-09-19,0.06321892887353897,0.06375014443511055,0.06268771331196739,0.06321892887353897,2505600,0.0,0.0
1986-09-22,0.0632189104330174,0.0632189104330174,0.0626876950263977,0.0626876950263977,4492800,0.0,0.0
1986-09-23,0.06268769466073511,0.06428134087129832,0.06268769466073511,0.06375012546777725,5961600,0.0,0.0
1986-09-24,0.06375012909542724,0.06375012909542724,0.06268769822792832,0.06295330822467804,4780800,0.0,0.0
1986-09-25,0.06295335492250476,0.06321896055652665,0.06162470206618309,0.06162470206618309,5155200,0.0,0.0
1986-09-26,0.06162470206618309,0.06215652890093233,0.061093486238385925,0.06162470206618309,2332800,0.0,0.0
1986-09-29,0.06162467334236982,0.06162467334236982,0.06003102660179138,0.06003102660179138,6192000,0.0,0.0
1986-09-30,0.06003102660179138,0.061093457762177006,0.06003102660179138,0.06003102660179138,5184000,0.0,0.0
1986-10-01,0.06003103448160361,0.06109346578144642,0.0584373875318394,0.059499818831682205,32428800,0.0,0.0
1986-10-02,0.059499818831682205,0.06056225013152501,0.0589686031817608,0.059499818831682205,22723200,0.0,0.0
1986-10-03,0.05949981102159857,0.060562242181984194,0.05949981102159857,0.06003102660179138,14716800,0.0,0.0
1986-10-06,0.0616246595836645,0.06587499428291808,0.0616246595836645,0.0648125633597374,85334400,0.0,0.0
1986-10-07,0.0648125733121962,0.06746865102800863,0.0648125733121962,0.06614061444997787,59788800,0.0,0.0
1986-10-08,0.0661405883939715,0.06879666050367654,0.06534376311326068,0.06799983978271484,119606400,0.0,0.0
1986-10-09,0.0679998393436311,0.0717189576632361,0.0679998393436311,0.07012470066547394,92563200,0.0,0.0
1986-10-10,0.0701247142324759,0.07490626413808699,0.0690622833660064,0.07331261783838272,76752000,0.0,0.0
1986-10-13,0.07331260365461824,0.07331260365461824,0.07012470066547394,0.07012470066547394,27129600,0.0,0.0
1986-10-14,0.07065593796297882,0.07171897996078175,0.07065593796297882,0.07118715345859528,12873600,0.0,0.0
1986-10-15,0.07118714469207589,0.07490626370996087,0.07118714469207589,0.07437504827976227,63532800,0.0,0.0
1986-10-16,0.07437504827976227,0.07490626370996087,0.07384383284956367,0.07437504827976227,21859200,0.0,0.0
1986-10-17,0.07437505470863748,0.07703112752946772,0.07437505470863748,0.07649991661310196,124444800,0.0,0.0
1986-10-20,0.07649991718814263,0.07809355906871984,0.07490627074781502,0.07703112810850143,43545600,0.0,0.0
1986-10-21,0.07756236825504573,0.08021844178438187,0.07756236825504573,0.08021844178438187,112377600,0.0,0.0
1986-10-22,0.08021844178438187,0.08101526749098396,0.0796872307263159,0.08021844178438187,54576000,0.0,0.0
1986-10-23,0.08021844178438187,0.08074966196195098,0.07942162519728291,0.08021844178438187,70444800,0.0,0.0
1986-10-24,0.08021843384388536,0.08021843384388536,0.0775623605774631,0.0796872228384018,101376000,0.0,0.0
1986-10-27,0.08021840952039673,0.08234389126300812,0.08021840952039673,0.08234389126300812,125654400,0.0,0.0
1986-10-28,0.08234395014763103,0.08553124485185408,0.08234395014763103,0.08420319855213165,142646400,0.0,0.0
1986-10-29,0.08420313938562389,0.08446875393063422,0.08074963048901308,0.08181267231702805,53222400,0.0,0.0
1986-10-30,0.08181267093916383,0.08446875250803708,0.08128146009708884,0.08340632170438766,44380800,0.0,0.0
1986-10-31,0.08340632207133167,0.08446875287965522,0.08181267129909661,0.08234389126300812,63734400,0.0,0.0
1986-11-03,0.08287514652552212,0.08446879815189721,0.08287514652552212,0.08393757790327072,42192000,0.0,0.0
1986-11-04,0.08393750341677342,0.0871247947216034,0.08393750341677342,0.0871247947216034,54403200,0.0,0.0
1986-11-05,0.08712479469666412,0.0929687776531778,0.08659357491959639,0.09243755787611008,45100800,0.0,0.0
1986-11-06,0.09243757973877575,0.09668730248244617,0.09190636895556617,0.09456244111061096,72576000,0.0,0.0
1986-11-07,0.09456246287241123,0.09509368289736969,0.0924376010115784,0.09403125196695328,44323200,0.0,0.0
1986-11-10,0.09403126243664622,0.09403126243664622,0.08978091811570027,0.09031213819980621,28684800,0.0,0.0
1986-11-11,0.09084398299455643,0.09190641420353715,0.09084398299455643,0.09084398299455643,11894400,0.0,0.0
1986-11-12,0.09084398299455643,0.09296884541251789,0.08978093165937755,0.09084398299455643,34156800,0.0,0.0
1986-11-13,0.09084397017619726,0.0913751811459807,0.08924970802123469,0.0895153135061264,30211200,0.0,0.0
1986-11-14,0.08951531263339807,0.0903121381998062,0.0876560560182796,0.09031213819980621,18720000,0.0,0.0
1986-11-17,0.09031215182361936,0.09190641420353715,0.08924972061463864,0.09084398299455643,24307200,0.0,0.0
1986-11-18,0.090843924667638,0.09137513537130972,0.08606237173080444,0.08606237173080444,59673600,0.0,0.0
1986-11-19,0.08606240022159696,0.08978090373679352,0.08606240022159696,0.08924969285726547,48729600,0.0,0.0
1986-11-20,0.0892496909395773,0.09615609794855116,0.0892496909395773,0.09615609794855118,98179200,0.0,0.0
1986-11-21,0.09668730947497448,0.10040643271080063,0.09668730947497448,0.09934338182210922,91065600,0.0,0.0
1986-11-24,0.0993434063530804,0.10784346556047725,0.09615611327777762,0.10731225460767746,173836800,0.0,0.0
1986-11-25,0.10731228353983936,0.10890592594739751,0.10678106332431746,0.1083747148513794,95788800,0.0,0.0
1986-11-26,0.10837468563277838,0.10890589658557817,0.10731225460767746,0.10731225460767746,38793600,0.0,0.0
1986-11-28,0.10731226390639195,0.10784347490522171,0.10465619067323892,0.10571861267089844,41328000,0.0,0.0
1986-12-01,0.10571859714022676,0.10624981718051936,0.10306252429726616,0.10359374433755875,40291200,0.0,0.0
1986-12-02,0.10412494838237762,0.1062498101642295,0.10412494838237762,0.10412494838237762,28771200,0.0,0.0
1986-12-03,0.10412493412651183,0.10518736487197915,0.10306250338104453,0.10332810878753662,35164800,0.0,0.0
1986-12-04,0.10332812188851638,0.1057185890890306,0.10253130556801171,0.1046561673283577,42508800,0.0,0.0
1986-12-05,0.10465616838759069,0.10518737927330357,0.10412494838237762,0.10412494838237762,107510400,0.0,0.0
1986-12-08,0.1041249714187153,0.10518740254469074,0.1014688981635278,0.10306254029273987,22665600,0.0,0.0
1986-12-09,0.10306246490620936,0.10359368464037982,0.10200003455736396,0.10253125429153442,16099200,0.0,0.0
1986-12-10,0.10253129256806034,0.10359372331352765,0.10146886182259303,0.10332810878753662,27590400,0.0,0.0
1986-12-11,0.10332812293430813,0.10465616838759069,0.10306251749145169,0.10412494838237762,11635200,0.0,0.0
1986-12-12,0.10412495687520615,0.10412495687520615,0.1004064530134201,0.1004064530134201,25286400,0.0,0.0
1986-12-15,0.10040646296113015,0.10093767394280002,0.0961561185036393,0.09774976968765259,50774400,0.0,0.0
1986-12-16,0.09828091333657636,0.10040639417220648,0.09828091333657636,0.09881213307380676,77299200,0.0,0.0
1986-12-17,0.09881219950121739,0.10040646167137453,0.09881219950121739,0.09987463057041168,23356800,0.0,0.0
1986-12-18,0.09987460745612581,0.10093764928591192,0.09934338748471967,0.10067204385995865,12672000,0.0,0.0
1986-12-19,0.10093767804078899,0.1041249714187153,0.10093767804078899,0.10306254029273987,56592000,0.0,0.0
1986-12-22,0.10306251749145169,0.10518737927330357,0.10306251749145169,0.10412494838237762,18316800,0.0,0.0
1986-12-23,0.10412497743867988,0.10518740862607956,0.10412497743867988,0.10518740862607956,23788800,0.0,0.0
1986-12-24,0.10518739345588707,0.10518739345588707,0.10465618249855017,0.10492178797721863,7027200,0.0,0.0
1986-12-26,0.10492177276852592,0.1057185890890306,0.1046561673283577,0.1046561673283577,3715200,0.0,0.0
1986-12-29,0.10465617692374754,0.10571859878182847,0.1004064530134201,0.1004064530134201,41702400,0.0,0.0
1986-12-30,0.10040646722797053,0.10200010936020489,0.09934341597382934,0.10146889835596085,25401600,0.0,0.0
1986-12-31,0.10146882394268904,0.10412489525505475,0.10146882394268904,0.10253125429153442,23356800,0.0,0.0
1987-01-02,0.10253132948395115,0.10359376061194146,0.10093767823221458,0.10146889835596085,12643200,0.0,0.0
1987-01-05,0.10146888852937305,0.10837468563277838,0.10093766845707193,0.10731225460767746,48499200,0.0,0.0
1987-01-06,0.10731221051782903,0.10943707169501926,0.10678099066378269,0.1089058518409729,40032000,0.0,0.0
1987-01-07,0.10890591386505774,0.11474990099668503,0.10890591386505774,0.11474990099668503,60998400,0.0,0.0
1987-01-08,0.1152811247838573,0.11953147015481781,0.1152811247838573,0.11846841871738434,61488000,0.0,0.0
1987-01-09,0.1184683353193727,0.12378110826148252,0.11793712459749253,0.12324988842010498,63705600,0.0,0.0
1987-01-12,0.12324995670370684,0.13228123706102832,0.12218752555183533,0.1312188059091568,128793600,0.0,0.0
1987-01-13,0.13015633257299108,0.13015633257299108,0.1253747783728804,0.12749963998794556,76320000,0.0,0.0
1987-01-14,0.12749963998794556,0.1280308508319621,0.12484355840936438,0.12749963998794556,69465600,0.0,0.0
1987-01-15,0.12749961019505524,0.13759330695473074,0.12749961019505524,0.13440601527690887,117014400,0.0,0.0
1987-01-16,0.13440609024526892,0.13440609024526892,0.12856211246306443,0.1312188059091568,65433600,0.0,0.0
1987-01-19,0.13121874612016132,0.1359996795654297,0.128562053884574,0.1359996795654297,88243200,0.0,0.0
1987-01-20,0.1359996791195912,0.1413124434474671,0.1354684592276927,0.13812454044818878,95760000,0.0,0.0
1987-01-21,0.13812463294200297,0.14768712633050446,0.13546854994288682,0.1439686119556427,108489600,0.0,0.0
1987-01-22,0.1439685183119284,0.15884376991040444,0.13971880469265863,0.15831255912780762,116035200,0.0,0.0
1987-01-23,0.1583125959101949,0.16468718149941994,0.14343734085559845,0.14343734085559845,317894400,0.0,0.0
1987-01-26,0.1444997271846243,0.1476870189954203,0.1397187940281792,0.14609336853027344,116553600,0.0,0.0
1987-01-27,0.14609339546957595,0.15406223291260032,0.14609339546957595,0.15193738043308258,114105600,0.0,0.0
1987-01-28,0.15193731260149346,0.15459339297422192,0.1476869802945372,0.15246853232383728,76723200,0.0,0.0
1987-01-29,0.1524685722777102,0.15406220450386163,0.14290608583897518,0.14609336853027344,79228800,0.0,0.0
1987-01-30,0.1460934842611203,0.15565597827497432,0.14396862137067074,0.15539038181304932,104169600,0.0,0.0
1987-02-02,0.1553902639048694,0.15831255232904418,0.15512464940547943,0.15512464940547943,46915200,0.0,0.0
1987-02-03,0.15512460357707042,0.15671825362460656,0.14981245195110882,0.15246853232383728,59328000,0.0,0.0
1987-02-04,0.15246862230983815,0.15353104414256968,0.15087497132173944,0.15299983322620392,31737600,0.0,0.0
1987-02-05,0.15299981123259115,0.15406223291260032,0.1503437387935694,0.15193738043308258,42652800,0.0,0.0
1987-02-06,0.15193738201288337,0.1527342074006748,0.14556218614308472,0.14635901153087616,45619200,0.0,0.0
1987-02-09,0.1460934362401223,0.1460934362401223,0.14423418866174342,0.14503100514411926,136080000,0.0,0.0
1987-02-10,0.14503104110353754,0.14556226134300232,0.14184375614476563,0.14556226134300232,44668800,0.0,0.0
1987-02-11,0.14609333024700105,0.15246853232383728,0.14609333024700105,0.15246853232383728,60307200,0.0,0.0
1987-02-12,0.1524686115326933,0.16389034762877394,0.1524686115326933,0.16309352219104767,185731200,0.0,0.0
1987-02-13,0.1630935203230489,0.16521838205298173,0.15778137511771687,0.16149988770484924,81763200,0.0,0.0
1987-02-17,0.16149987413826786,0.16309350662259656,0.1577813618635041,0.162562295794487,70732800,0.0,0.0
1987-02-18,0.16256222685960364,0.16521829811283678,0.15193731260149346,0.15246853232383728,128592000,0.0,0.0
1987-02-19,0.15193735241616202,0.15193735241616202,0.1444997271846243,0.14609336853027344,317750400,0.0,0.0
1987-02-20,0.14609342066187886,0.14609342066187886,0.14237491678213093,0.1444997787475586,87897600,0.0,0.0
1987-02-23,0.14449971904829428,0.15565584620451162,0.1413124274169648,0.15353098511695862,125913600,0.0,0.0
1987-02-24,0.15353104833421716,0.16149990537932038,0.15353104833421716,0.16096867620944977,120816000,0.0,0.0
1987-02-25,0.16096863127978853,0.16389031794256625,0.15724951743672186,0.15831255912780762,65001600,0.0,0.0
1987-02-26,0.15831260014466658,0.16893752987026853,0.15512469625824982,0.164155974984169,145209600,0.0,0.0
1987-02-27,0.16415596218768275,0.16521838394531768,0.1604374495579602,0.16309352219104767,37555200,0.0,0.0
1987-03-02,0.1630934926491726,0.1630934926491726,0.15724951743672186,0.15831255912780762,79516800,0.0,0.0
1987-03-03,0.15831255912780762,0.1599062097145949,0.1561870776325314,0.15831255912780762,81100800,0.0,0.0
1987-03-04,0.15831257678709135,0.16999992662878566,0.1577813659452396,0.1694687157869339,98179200,0.0,0.0
1987-03-05,0.16946873528381515,0.18115608647010498,0.16946873528381515,0.17743757367134094,128188800,0.0,0.0
1987-03-06,0.17743752823941022,0.1784999680123112,0.17265597473297273,0.17690631747245789,63561600,0.0,0.0
1987-03-09,0.17690631059273937,0.17743752133903343,0.172655968018546,0.1737184077501297,38275200,0.0,0.0
1987-03-10,0.1737183562585385,0.18115597934491734,0.17318712743070958,0.1790311187505722,74102400,0.0,0.0
1987-03-11,0.18168720602989197,0.18274962730169209,0.17956234524729997,0.18168720602989197,43862400,0.0,0.0
1987-03-12,0.18168723532407277,0.18381209644926488,0.17743751307368852,0.18248406052589417,71337600,0.0,0.0
