Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-20,0.316669215853001,0.3437934362547573,0.3083026439508819,0.3322177529335022,1773840000,0.0,0.0
2001-04-23,0.3249974033984988,0.3253036382280876,0.311358736439093,0.3146824240684509,1239000000,0.0,0.0
2001-04-24,0.3138040473368665,0.3372992564498031,0.2874821161777815,0.2924103736877441,1828320000,0.0,0.0
2001-04-25,0.2931740693809036,0.3162869094834239,0.2920664652705333,0.3058573305606842,1423728000,0.0,0.0
2001-04-26,0.3125047558743759,0.3125047558743759,0.2788862361643804,0.2817515134811401,1486008000,0.0,0.0
2001-04-27,0.2926396600723242,0.3030692445451766,0.2869467293093079,0.3018085360527038,915672000,0.0,0.0
2001-04-30,0.3100217803341681,0.3359998946996533,0.3034504812938112,0.3182352483272552,1583280000,0.0,0.0
2001-05-01,0.3193815138402152,0.3487988607026028,0.3142240235784607,0.3479580879211426,1867368000,0.0,0.0
2001-05-02,0.3570122588987089,0.3570122588987089,0.3354269544711016,0.3399737775325775,1547784000,0.0,0.0
2001-05-03,0.3296964595649526,0.3400114398546451,0.3276334799022059,0.3384838998317718,960504000,0.0,0.0
2001-05-04,0.3285503464244847,0.3485311116167655,0.327022833760664,0.343144416809082,953520000,0.0,0.0
2001-05-07,0.3418452213247959,0.3610237159410753,0.337833836987559,0.3585407733917236,975600000,0.0,0.0
2001-05-08,0.3638504875652235,0.3640036186690896,0.3295442837172455,0.3326002657413482,1620144000,0.0,0.0
2001-05-09,0.3220174422220897,0.3290086775203549,0.3147969748954756,0.3170130848884582,1319040000,0.0,0.0
2001-05-10,0.3261819743903669,0.3300402267719346,0.3025721925094746,0.3063543438911438,998904000,0.0,0.0
2001-05-11,0.3055906510925792,0.3075390284584784,0.2924104191170009,0.2985223829746246,921216000,0.0,0.0
2001-05-14,0.2994015530425215,0.3046351426355089,0.2886281664154854,0.3010822236537933,702432000,0.0,0.0
2001-05-15,0.3037183051072453,0.3247305704312528,0.3002799607495292,0.3118941485881805,1242600000,0.0,0.0
2001-05-16,0.3047498971969891,0.3285504193828258,0.3028015195355072,0.326602041721344,957096000,0.0,0.0
2001-05-17,0.3276718556144167,0.3419220863582789,0.3226289971197407,0.3323709070682525,919056000,0.0,0.0
2001-05-18,0.3312633272231618,0.3400113343388571,0.3232020598295021,0.3296963572502136,575832000,0.0,0.0
2001-05-21,0.3289712050033219,0.3514724845465978,0.3223613743817108,0.3445958495140075,1064688000,0.0,0.0
2001-05-22,0.349638728122013,0.358349138419647,0.3361916921955891,0.3549108207225799,1049976000,0.0,0.0
2001-05-23,0.3688557177378822,0.3820359480398287,0.3476527195475735,0.3518933355808258,2244912000,0.0,0.0
2001-05-24,0.3495625557242874,0.3661426001611375,0.3390569013697054,0.3570883572101593,1680576000,0.0,0.0
2001-05-25,0.3499065428651839,0.3551025356560435,0.3438321774572098,0.3503264784812927,947952000,0.0,0.0
2001-05-29,0.3483404967768739,0.3484165978099557,0.3312250055448549,0.3359625339508056,920568000,0.0,0.0
2001-05-30,0.3280542153460494,0.3447103588112262,0.3262580406624362,0.3296963572502136,3308904000,0.0,0.0
2001-05-31,0.332332493784273,0.3342808709854851,0.3199930629799961,0.3270604014396667,1262928000,0.0,0.0
2001-06-01,0.329315010861421,0.3479580357713263,0.3274042061472499,0.3451688587665558,1022472000,0.0,0.0
2001-06-04,0.3453981082320312,0.3472318829720294,0.3352747611876586,0.3398206830024719,621552000,0.0,0.0
2001-06-05,0.3394382797161529,0.3612143128546889,0.3388652405942505,0.3576613664627075,987168000,0.0,0.0
2001-06-06,0.3589990777038158,0.3638888326544316,0.3537645866403114,0.3591898083686828,698976000,0.0,0.0
2001-06-07,0.3560193292346317,0.3805074869081645,0.3533832831199862,0.3794760107994079,1141152000,0.0,0.0
2001-06-08,0.378329956719174,0.3789029960440354,0.3656842622898503,0.3696195185184479,712680000,0.0,0.0
2001-06-11,0.3701538961718626,0.3705747332406201,0.3530768902765238,0.3588074445724487,581928000,0.0,0.0
2001-06-12,0.3512817400443457,0.3761137297334821,0.3505179701530428,0.3707655370235443,1102728000,0.0,0.0
2001-06-13,0.3734777136782801,0.3791321689745873,0.3551024213036436,0.3583115339279175,938712000,0.0,0.0
2001-06-14,0.3536885537746651,0.3636596979965177,0.3486071654452328,0.3575468063354492,946152000,0.0,0.0
2001-06-15,0.3533832892749987,0.3694287710108137,0.3468119600301436,0.3631251752376556,1094544000,0.0,0.0
2001-06-18,0.362208300889423,0.3680910320955479,0.3447874812467837,0.3487603366374969,856656000,0.0,0.0
2001-06-19,0.355331570662915,0.3636211137066578,0.3226290207275281,0.3296963572502136,1513128000,0.0,0.0
2001-06-20,0.3236220538902895,0.3476527020589071,0.3168985505398378,0.3438705503940582,1759200000,0.0,0.0
2001-06-21,0.3424952835837097,0.3564392575885037,0.3333264091925464,0.3503648936748504,1484568000,0.0,0.0
2001-06-22,0.3486070598474459,0.3579290337272103,0.3442142707971304,0.3487986922264099,761184000,0.0,0.0
2001-06-25,0.352695454639338,0.3541468655806356,0.3379482603681422,0.3481110334396362,640032000,0.0,0.0
2001-06-26,0.3403937274344639,0.3598775520393132,0.339056918332883,0.3581583797931671,757920000,0.0,0.0
2001-06-27,0.3564392750025486,0.3572030450501668,0.3410053598629902,0.34707972407341,895752000,0.0,0.0
2001-06-28,0.3517402089584859,0.3562485311850741,0.3476527239530829,0.3511671423912048,909336000,0.0,0.0
2001-06-29,0.3524278464632324,0.3598775472212694,0.3484549641956444,0.3543377220630646,730920000,0.0,0.0
2001-07-02,0.3403176132339062,0.3431828637659608,0.333517080168264,0.338636040687561,1040016000,0.0,0.0
2001-07-03,0.3363061937252847,0.3465065413649626,0.3345870490550051,0.342953622341156,406296000,0.0,0.0
2001-07-05,0.3388652685463603,0.3409667491788651,0.3176622727807471,0.3180831372737884,1020096000,0.0,0.0
2001-07-06,0.313307118795893,0.3157524614710554,0.3021898679667005,0.3083027601242065,802824000,0.0,0.0
2001-07-09,0.3042913313395142,0.3116649305904139,0.2953131896734768,0.2982169687747955,1014072000,0.0,0.0
2001-07-10,0.302189881183924,0.3062012653135203,0.2970324185319504,0.3006623685359955,1221744000,0.0,0.0
2001-07-11,0.2995162009311238,0.3049028945720832,0.2908057928195656,0.3000892400741577,904632000,0.0,0.0
2001-07-12,0.3142239918095333,0.3180446723634621,0.306583587087791,0.3158285617828369,981552000,0.0,0.0
2001-07-13,0.3134987904382954,0.3169371082608154,0.3027629723759086,0.3092957735061645,690144000,0.0,0.0
2001-07-16,0.3058198012429248,0.309448849156102,0.2828976865334711,0.2844251990318298,1191696000,0.0,0.0
2001-07-17,0.2796501325852611,0.3031068174770316,0.2769755573927027,0.300318568944931,1169904000,0.0,0.0
2001-07-18,0.2931741126863966,0.3012729531745554,0.2837760354978185,0.2899264991283417,840984000,0.0,0.0
2001-07-19,0.2941294758792112,0.306851267116546,0.2896211544935616,0.2945879399776459,840024000,0.0,0.0
2001-07-20,0.287252841058392,0.2937856401916041,0.2769754630490198,0.2861067354679107,742464000,0.0,0.0
2001-07-23,0.2865267484547891,0.286909084333579,0.2586763450073426,0.2590201795101166,1547976000,0.0,0.0
2001-07-24,0.2624968832885695,0.2767847130594604,0.2569570869521293,0.2765555083751678,1365312000,0.0,0.0
2001-07-25,0.276058567200682,0.2765940339850402,0.2646745149469053,0.2738809585571289,1245888000,0.0,0.0
2001-07-26,0.2712835801021572,0.3037184122772718,0.2699082418737691,0.3018085360527038,1714152000,0.0,0.0
2001-07-27,0.301235338657477,0.3127725228246793,0.2922571973366913,0.3094488084316253,1094688000,0.0,0.0
2001-07-30,0.3098311419168196,0.311091849853021,0.2987514928649209,0.3020752072334289,582288000,0.0,0.0
2001-07-31,0.3024960465011208,0.3104041825157134,0.2914934010957929,0.3090664446353912,1187760000,0.0,0.0
2001-08-01,0.3151409502355277,0.32954429170425,0.3129633406307699,0.3279397487640381,1204944000,0.0,0.0
2001-08-02,0.3321032554564169,0.3369168831170671,0.3208714029309343,0.3357332050800323,1097928000,0.0,0.0
2001-08-03,0.3323710193265606,0.3382546522483963,0.3261059249589153,0.3330971896648407,820344000,0.0,0.0
2001-08-06,0.3307279588641759,0.3465827376457935,0.3271750388635515,0.3431829214096069,1292568000,0.0,0.0
2001-08-07,0.3431057132147686,0.3447872850366721,0.3340899754145014,0.3381013572216034,1088616000,0.0,0.0
2001-08-08,0.335160169755563,0.343832078187362,0.328015801279128,0.3295057415962219,1125696000,0.0,0.0
2001-08-09,0.3279774068821253,0.3344341084989195,0.3178540562050683,0.3237368166446686,1643616000,0.0,0.0
2001-08-10,0.3235844920924861,0.3277865797079398,0.313650973386083,0.3233552873134613,1036488000,0.0,0.0
2001-08-13,0.3288941533750661,0.3405844430944384,0.3240043972302413,0.3369168937206268,1514784000,0.0,0.0
2001-08-14,0.330804918179947,0.3329439983734254,0.3238136547382614,0.3279772400856018,2321160000,0.0,0.0
2001-08-15,0.3353894606109833,0.3393238153100145,0.3254559131579398,0.3283596932888031,1816392000,0.0,0.0
2001-08-16,0.3223237521655652,0.3426859496905368,0.3210245426575929,0.3421889841556549,1026096000,0.0,0.0
2001-08-17,0.3335171791390215,0.3378723710772551,0.3173185364523583,0.3200316131114959,1668840000,0.0,0.0
2001-08-20,0.3180060965725702,0.3212537100853875,0.3080734817316652,0.3178153932094574,1183320000,0.0,0.0
2001-08-21,0.3186176826222073,0.3270227855918904,0.3106334441555348,0.311129480600357,1186656000,0.0,0.0
2001-08-22,0.3166308539028605,0.324272160861957,0.3065836072239274,0.3239283263683319,1498104000,0.0,0.0
2001-08-23,0.3228197328287767,0.3269842196756374,0.3151793296716161,0.3167453706264496,1013592000,0.0,0.0
2001-08-24,0.3201460890935243,0.3323324131813365,0.318273813359064,0.3257996141910553,1110936000,0.0,0.0
2001-08-27,0.3185031504446287,0.3413867679350124,0.3172809434819408,0.3370700776576996,1279608000,0.0,0.0
2001-08-28,0.3361531373106569,0.3436413395009436,0.3300787742802256,0.3326762914657593,1178760000,0.0,0.0
2001-08-29,0.3335931967864182,0.3356946775433888,0.3191907604743129,0.3219799101352691,1435800000,0.0,0.0
2001-08-30,0.3159430149118931,0.3232019820964427,0.3084933171007741,0.3209482729434967,1431312000,0.0,0.0
2001-08-31,0.3188084223234683,0.3265643586663321,0.3146063348901681,0.3236220777034759,887904000,0.0,0.0
2001-09-04,0.3227437258858488,0.3227437258858488,0.2988662055128731,0.3011208176612854,1856136000,0.0,0.0
2001-09-05,0.3008529965897885,0.3098311377227357,0.288628171187816,0.3075389266014099,2395584000,0.0,0.0
2001-09-06,0.3014646074895983,0.3109772877354019,0.2935940694276868,0.294969379901886,1950768000,0.0,0.0
2001-09-07,0.290347397718436,0.3025722538920485,0.2888189559615683,0.2980639040470123,1970256000,0.0,0.0
2001-09-10,0.2955424621081416,0.300089285612688,0.2834322366910077,0.2894304990768432,1872360000,0.0,2.0
2001-09-17,0.2713981600990844,0.2780455912202099,0.2584086310066153,0.2597078680992126,1138596000,0.0,0.0
2001-09-18,0.2647507138332798,0.2666605897908672,0.2381610455204453,0.2440447062253952,894372000,0.0,0.0
2001-09-19,0.2454199929588851,0.248246742447508,0.2067576875437689,0.2410648018121719,1561908000,0.0,0.0
2001-09-20,0.2281513403958611,0.2364803146113342,0.2139396223598019,0.2206640541553497,1470696000,0.0,0.0
2001-09-21,0.2036246770060241,0.2160796517869435,0.1987349209660937,0.2060700058937072,1226304000,0.0,0.0
2001-09-24,0.2224208546078987,0.2325836052359235,0.2125643251660873,0.2292213886976242,1507500000,0.0,0.0
2001-09-25,0.2299090157474205,0.2398416307284158,0.2195940513114903,0.220281720161438,941724000,0.0,0.0
2001-09-26,0.2231085130540659,0.2238731984514644,0.2101199143899407,0.2123351097106933,430812000,0.0,0.0
2001-09-27,0.2115713426345219,0.2139396690772415,0.1949142923015716,0.2005687206983566,907296000,0.0,0.0
2001-09-28,0.2062992154879676,0.2201285984338178,0.197512705775975,0.2098906636238098,1044876000,0.0,0.0
2001-10-01,0.2097375349227024,0.2131758518076672,0.1887252704997101,0.1920874863862991,972804000,0.0,0.0
2001-10-02,0.1917821805076294,0.199422584656328,0.1731382270260161,0.1824602037668228,1123032000,0.0,0.0
2001-10-03,0.1815433128767828,0.2299090247613711,0.1815433128767828,0.2183718532323837,1798824000,0.0,0.0
2001-10-04,0.229985165865891,0.2582564062092035,0.2220394274131597,0.2467183172702789,1980576000,0.0,0.0
2001-10-05,0.2429747117552993,0.2574156814028779,0.2337297619274039,0.2513798177242279,1078212000,0.0,0.0
2001-10-08,0.241446132201692,0.2665843783756667,0.241446132201692,0.2570331990718841,765900000,0.0,0.0
2001-10-09,0.2577208891159637,0.2628407786309634,0.2385433276381496,0.2458783984184265,917556000,0.0,0.0
2001-10-10,0.2415232323389755,0.2636045752467562,0.2399186897125325,0.2616946995258331,968124000,0.0,0.0
2001-10-11,0.2756772974953107,0.2908059373393524,0.2742249563771821,0.2900412380695343,918000000,0.0,0.0
2001-10-12,0.2827059926414548,0.309448781893385,0.2817129908682383,0.3089142441749573,1253100000,0.0,0.0
2001-10-15,0.2998975943814815,0.3170892051167371,0.2914934214268173,0.3075389266014099,908568000,0.0,0.0
2001-10-16,0.30715667773984,0.3409283136324615,0.3008145803345809,0.3384838998317718,1383852000,0.0,0.0
2001-10-17,0.3459711359926045,0.3461242670674543,0.3170892599402126,0.3186177015304565,1695540000,0.0,0.0
2001-10-18,0.3186177366597452,0.3351977842820859,0.3178539666481393,0.3320657014846802,1020864000,0.0,0.0
2001-10-19,0.3273281298156509,0.3438320755635737,0.3232021433786702,0.3389423191547394,1059264000,0.0,0.0
2001-10-22,0.3364208591023346,0.3514724349051146,0.3289326298460794,0.3469650149345398,970824000,0.0,0.0
2001-10-23,0.3513962935238542,0.3576613589956702,0.3331346784683689,0.3408521115779876,953028000,0.0,0.0
2001-10-24,0.334663197742439,0.3567445394745471,0.3308425174432316,0.3559046685695648,1212144000,0.0,0.0
2001-10-25,0.3476527695007888,0.383105078811582,0.3423036738665099,0.3767639100551605,1152396000,0.0,0.0
2001-10-26,0.3741653307858019,0.3853971824267732,0.3476526718040708,0.3498678803443908,1097124000,0.0,0.0
2001-10-29,0.351091092035841,0.3572030560766437,0.3210631045711092,0.3214445114135742,1004796000,0.0,0.0
2001-10-30,0.3155616950144913,0.3357331875575077,0.308302725206862,0.3209098875522613,1153380000,0.0,0.0
2001-10-31,0.3329055339739513,0.3419221779807792,0.3228197869566828,0.3274812400341034,989292000,0.0,0.0
2001-11-01,0.3316833615483925,0.3581199249245669,0.3266404738550951,0.3554462790489197,1093776000,0.0,0.0
2001-11-02,0.353841720735521,0.3647673120078153,0.3407760925187141,0.3604121208190918,1087248000,0.0,0.0
2001-11-05,0.3666782304698657,0.3766869511167955,0.3594192301188296,0.3617114424705505,933456000,0.0,0.0
2001-11-06,0.3610237012857891,0.3882249361470235,0.3591138254301375,0.3865433633327484,1415376000,0.0,0.0
2001-11-07,0.3835634372280292,0.4017489541411027,0.3813482558438882,0.3868495523929596,1419144000,0.0,0.0
2001-11-08,0.3916632229564286,0.3968582848969729,0.3686640774788308,0.3801251351833343,1915188000,0.0,0.0
2001-11-09,0.3969353363820692,0.4067918520048105,0.3896002645204892,0.4064856171607971,2270484000,0.0,0.0
2001-11-12,0.4049581007085343,0.4278032432579309,0.3925801406063165,0.4174121618270874,1458636000,0.0,0.0
2001-11-13,0.4187113927105237,0.4187874937257488,0.4080140765739671,0.4139738380908966,1446516000,0.0,0.0
2001-11-14,0.4170297842005774,0.4210035684708348,0.3912047907598717,0.4024366438388824,1150224000,0.0,0.0
2001-11-15,0.3978521748892255,0.4100770294313084,0.3928093151387508,0.4045757055282593,874944000,0.0,0.0
2001-11-16,0.4049580204795292,0.4092362083653581,0.3956360440424279,0.4010612666606903,496128000,0.0,0.0
2001-11-19,0.4050341987806488,0.4087778495760551,0.37057489372552,0.3922739028930664,1943052000,0.0,0.0
2001-11-20,0.3941845763605676,0.4010612094093457,0.3769159636876623,0.3812711536884308,937884000,0.0,0.0
2001-11-21,0.3748530747222148,0.3863911634663662,0.3652257909052532,0.376381516456604,728412000,0.0,0.0
2001-11-23,0.3778328649316942,0.3820358805858709,0.3713385671534325,0.3816535174846649,254016000,0.0,0.0
2001-11-26,0.3880717930465137,0.4094654951937339,0.3870017882329287,0.4089309573173523,1215780000,0.0,0.0
2001-11-27,0.4087016377756387,0.422531033053689,0.401137335483905,0.4132860600948334,1183992000,0.0,0.0
2001-11-28,0.4080141035184709,0.4148146382448041,0.3915101558664127,0.3924270570278168,740844000,0.0,0.0
2001-11-29,0.4209265098193707,0.4230665192247513,0.4080140139758085,0.4096185564994812,5135472000,0.0,0.0
2001-11-30,0.4094655646252509,0.4204681878761948,0.4034297013700963,0.4174883067607879,1034028000,0.0,0.0
2001-12-03,0.4087017153355172,0.4138206763881548,0.4038119590471483,0.4111470580101013,851496000,0.0,0.0
2001-12-04,0.4132101308623641,0.4446895870149057,0.4132101308623641,0.4442311227321625,1384644000,0.0,0.0
2001-12-05,0.4477453677173982,0.4809824577408382,0.4473639609961743,0.4800655841827392,1707036000,0.0,0.0
2001-12-06,0.4763219578311554,0.4775441644288714,0.4605056841401695,0.472501277923584,1138944000,0.0,0.0
2001-12-07,0.4689868420095042,0.4732659312018831,0.4498853559813268,0.4580603241920471,807036000,0.0,0.0
2001-12-10,0.455768092999659,0.4731127793112709,0.4519483424685386,0.4626447260379791,695868000,0.0,0.0
2001-12-11,0.4707446950540646,0.4901514668742689,0.4660832683183735,0.4792258739471435,792252000,0.0,0.0
2001-12-12,0.4828934508435403,0.4943545114226812,0.4735714712654157,0.4941253066062927,1004628000,0.0,0.0
2001-12-13,0.4844208936920116,0.4906098596952363,0.4780026682678491,0.4799134731292724,881400000,0.0,0.0
2001-12-14,0.4798365171052354,0.5039047691508259,0.4776213079817165,0.5015364289283752,754680000,0.0,0.0
2001-12-17,0.4977157623245545,0.5268269032062848,0.4977157623245545,0.5195688605308533,1080960000,0.0,0.0
2001-12-18,0.5081838544282942,0.5153658231241122,0.5019187595439584,0.5061969757080078,886968000,0.0,0.0
2001-12-19,0.4978687424916379,0.5080305893834784,0.4904575709596414,0.4923674464225769,854652000,0.0,0.0
2001-12-20,0.494354267599262,0.5032939068370135,0.4712029530431896,0.4729596972465515,951228000,0.0,0.0
2001-12-21,0.4832748094373284,0.4966466739263347,0.4776974381450412,0.4934375882148742,723972000,0.0,0.0
2001-12-24,0.4932083038986007,0.5082598534495499,0.492979044491431,0.5057384371757507,265308000,0.0,0.0
2001-12-26,0.5082598450695505,0.5267507226282416,0.5081837713890931,0.5181164145469666,642156000,0.0,0.0
2001-12-27,0.5226248690480154,0.5324813868899503,0.5218611262250217,0.5301131010055542,730152000,0.0,0.0
2001-12-28,0.5332449838442306,0.5367602762327959,0.5122336205876272,0.5173525810241699,757680000,0.0,0.0
2001-12-31,0.5211732370737083,0.5241531171155772,0.510017459406785,0.511163592338562,737580000,0.0,0.0
2002-01-02,0.5133798302137915,0.5230071420747342,0.5004664298605799,0.5142197012901306,1298904000,0.0,0.0
2002-01-03,0.5152895515866927,0.5501312385966258,0.5149842731884283,0.5479151010513306,1414752000,0.0,0.0
2002-01-04,0.5551739813698071,0.5551739813698071,0.5226245654522238,0.5319465398788452,936288000,0.0,0.0
2002-01-07,0.5340856283395466,0.534849425381854,0.5104758507466521,0.5176578164100647,973068000,0.0,0.0
2002-01-08,0.5165888421047337,0.5362248677774447,0.5148311685728322,0.523770809173584,774360000,0.0,0.0
2002-01-09,0.5310299268142716,0.5405801815522691,0.5092538857464224,0.5165889859199524,1141188000,0.0,0.0
2002-01-10,0.5138383209052524,0.5208671590216398,0.4997027128520383,0.5042110085487366,992508000,0.0,0.0
2002-01-11,0.5075722621039516,0.5077253385350564,0.4799134659829231,0.4818994700908661,1380852000,0.0,0.0
2002-01-14,0.4808302395417106,0.4841915808520693,0.4566088914871216,0.4566088914871216,1369560000,0.0,0.0
2002-01-15,0.4756343403023323,0.4995494567771363,0.4750998024727161,0.4992441236972809,1838808000,0.0,0.0
2002-01-16,0.4924436381494391,0.4956527233820172,0.4779265716189443,0.4797603189945221,1115388000,0.0,0.0
2002-01-17,0.4956528489707471,0.4966467256537692,0.4776974878988484,0.4965697228908539,1121544000,0.0,0.0
2002-01-18,0.4778503516764324,0.49091600416247,0.4775441442324427,0.4874776601791382,803676000,0.0,0.0
2002-01-22,0.4920621850498429,0.4933605201854081,0.4697506807588781,0.4752520322799682,1085028000,0.0,0.0
2002-01-23,0.4795311933280987,0.4876300360786093,0.4700570124937424,0.484191745519638,889164000,0.0,0.0
2002-01-24,0.489005364617719,0.5065793169204981,0.4786903838408539,0.5015364289283752,1137684000,0.0,0.0
2002-01-25,0.494354349534669,0.5126920951068142,0.488241512641015,0.5002371072769165,817752000,0.0,0.0
2002-01-28,0.5100174939736937,0.519568729903974,0.5049746617538453,0.5194916725158691,924288000,0.0,0.0
2002-01-29,0.5207148456503339,0.5222423855152731,0.4859492821727409,0.4940481781959533,1381932000,0.0,0.0
2002-01-30,0.4966467040226507,0.500390382543221,0.4848033079776987,0.5000080466270447,1218456000,0.0,0.0
2002-01-31,0.506502984615087,0.5103997377736649,0.4855668239448102,0.5023000240325928,973980000,0.0,0.0
2002-02-01,0.5014602570669708,0.5068084224984242,0.4870953932755515,0.4899991452693939,688272000,0.0,0.0
2002-02-04,0.4889291640079774,0.5008486858727166,0.4661601796910343,0.4669239223003387,1104864000,0.0,0.0
2002-02-05,0.4637908970202127,0.4678407270004973,0.4441548451652355,0.4623394310474396,1474620000,0.0,0.0
2002-02-06,0.4745643836760254,0.4820525593532276,0.4653194086110057,0.4738767147064209,1242528000,0.0,0.0
2002-02-07,0.4744882456348587,0.4744882456348587,0.4563036836381325,0.4585188925266266,964476000,0.0,0.0
2002-02-08,0.4615756867043324,0.4641732309420648,0.423524942659092,0.4410218596458435,1871292000,0.0,0.0
2002-02-11,0.4403342595726228,0.4660831791267613,0.438729716952658,0.4653955101966858,1249224000,0.0,0.0
2002-02-12,0.4583666529110236,0.4840394718326448,0.4530945608037356,0.4752520322799682,1216500000,0.0,0.0
2002-02-13,0.4813648529095021,0.4894637488284424,0.4645556297887012,0.4691400527954101,1230432000,0.0,0.0
2002-02-14,0.473112905397799,0.4848032229338957,0.4671531988967991,0.4749467074871063,1225692000,0.0,0.0
2002-02-15,0.4530945103260404,0.455768155718699,0.4336106867109536,0.4381951093673706,3988548000,0.0,0.0
2002-02-19,0.4194750551917401,0.4238302454970953,0.4057978618027333,0.4091600775718689,1972524000,0.0,0.0
2002-02-20,0.4019011534554971,0.4351382465780759,0.401137383555872,0.4305538237094879,1838736000,0.0,0.0
2002-02-21,0.4246711543494216,0.4248233563799155,0.4006029034935677,0.4011374413967132,1531044000,0.0,0.0
2002-02-22,0.3931146570754883,0.3976990801019729,0.3763053792315446,0.3814243674278259,2585616000,0.0,0.0
2002-02-25,0.3831821087735668,0.4142791990337599,0.3831050786923006,0.41129931807518,1599564000,0.0,0.0
2002-02-26,0.420315971990667,0.4274979410287528,0.4091602179973108,0.4202389419078827,1902672000,0.0,0.0
2002-02-27,0.4297901854670906,0.4316239606413276,0.4049581605752915,0.4061042666435241,1723224000,0.0,0.0
2002-02-28,0.4034297393086324,0.410688739351106,0.3863142211076703,0.3897525668144226,1585440000,0.0,0.0
2002-03-01,0.393497178101686,0.4278803943077537,0.3923510718056614,0.4274219572544098,1311396000,0.0,0.0
2002-03-04,0.4287200384965445,0.4561505013508745,0.4245940525517704,0.4512607455253601,1484724000,0.0,0.0
2002-03-05,0.4443071085526361,0.4621863638585972,0.4439257017819099,0.4501146674156189,1379448000,0.0,0.0
2002-03-06,0.4366666775533439,0.4410979965708082,0.4265809310911526,0.4359790086746216,1446060000,0.0,0.0
2002-03-07,0.4421680714073722,0.4436194830722003,0.420392032528099,0.4324646592140198,1346532000,0.0,0.0
2002-03-08,0.4407166463922474,0.4545460456257294,0.4385766366108804,0.4453771710395813,1270356000,0.0,0.0
2002-03-11,0.4404873684675702,0.4453770970893441,0.4328460352032783,0.4401811063289642,810540000,0.0,0.0
2002-03-12,0.4267341206807151,0.4290263323739421,0.4141269563679666,0.4171068370342254,1255032000,0.0,0.0
2002-03-13,0.4132099603624695,0.4161898403441152,0.4080139702096079,0.4095424115657806,1031616000,0.0,0.0
2002-03-14,0.4064855790500023,0.4064855790500023,0.3860087797480037,0.3868495523929596,1139460000,0.0,0.0
2002-03-15,0.3896002207766068,0.4036588222940837,0.3821881196745024,0.4032003581523895,1248288000,0.0,0.0
2002-03-18,0.4105354565157113,0.4193989963956419,0.3986159353379711,0.4032003581523895,1236996000,0.0,0.0
2002-03-19,0.4061041556662503,0.4068679255911228,0.3922738565383006,0.394643098115921,846072000,0.0,0.0
2002-03-20,0.3881479096787172,0.3889126087418271,0.3541470420879161,0.3554462790489197,2292588000,0.0,0.0
2002-03-21,0.3614821721249714,0.3785976606265815,0.3519309611530267,0.3743185698986053,1721712000,0.0,0.0
2002-03-22,0.3810420091356429,0.3810420091356429,0.3682826172258388,0.3711093664169311,1249140000,0.0,0.0
2002-03-25,0.3693517943387571,0.3698102312413674,0.3514725092090687,0.3519309461116791,884160000,0.0,0.0
2002-03-26,0.3482633931406313,0.3680534269051389,0.3462774163429893,0.3591138124465942,1123512000,0.0,0.0
2002-03-27,0.3536124339983949,0.360794400918515,0.3415398097100846,0.3476526737213135,1068012000,0.0,0.0
2002-03-28,0.3500210415563857,0.3522371521959802,0.319916956985836,0.3389423191547394,3124080000,0.0,0.0
2002-04-01,0.3201461788568602,0.3359624564892511,0.3099073268916139,0.3333640098571777,2365344000,0.0,0.0
2002-04-02,0.3233552284177153,0.3414637142777313,0.3227436605558879,0.3246535360813141,1438008000,0.0,0.0
2002-04-03,0.3261058564701236,0.3349684664246669,0.3193814249113016,0.3307663798332214,1094640000,0.0,0.0
2002-04-04,0.3282449790127459,0.3403937043091105,0.3237366574343437,0.3291618525981903,1130964000,0.0,0.0
2002-04-05,0.3313009096725927,0.3366500030219512,0.318312288179353,0.3216736018657684,1026900000,0.0,0.0
2002-04-08,0.3067742922719498,0.3324470818042755,0.306698191268838,0.3324470818042755,1151316000,0.0,0.0
2002-04-09,0.3357332413743644,0.3384838899528534,0.3106710873428656,0.3114357590675354,1380768000,0.0,0.0
2002-04-10,0.3139571380924801,0.3163254503199828,0.2720096397929004,0.294244110584259,3689724000,0.0,0.0
2002-04-11,0.291875011628343,0.2956195650853397,0.2781217375415209,0.2813308238983154,1437288000,0.0,0.0
2002-04-12,0.2875967374782258,0.2898889491534235,0.2714742256787381,0.2802616655826568,1376880000,0.0,0.0
2002-04-15,0.2856860160688712,0.2963833065672203,0.2849983469661059,0.2915696501731872,1157208000,0.0,0.0
2002-04-16,0.3046352285995081,0.3077682404029594,0.2982931313038249,0.3042528927326202,854856000,0.0,0.0
2002-04-17,0.3078443706035614,0.3123526934774061,0.2982170585634691,0.3078443706035614,944484000,0.0,0.0
2002-04-18,0.3047113217223534,0.307997437204437,0.2960779419808506,0.3027253448963165,693156000,0.0,0.0
2002-04-19,0.2924865756656123,0.296078025267313,0.2817131559216019,0.2820954918861389,1125672000,0.0,0.0
2002-04-22,0.2789624275350923,0.2892012790199341,0.2788863265231274,0.2834707498550415,808176000,0.0,0.0
2002-04-23,0.285685936937338,0.288972052161172,0.26948822716445,0.2720096707344055,773508000,0.0,0.0
2002-04-24,0.2751417714815589,0.2791916568936614,0.2474830024120877,0.2481706440448761,1582956000,0.0,0.0
2002-04-25,0.2471767418361705,0.262763813902495,0.2471006408244623,0.2577979564666748,1168296000,0.0,0.0
